UniqueCount	AmbigCount
8	0
3	0
3	0
8	0
7	0
3	0
4	0
3	2
3	0
3	0
3	1
9	0
4	0
3	0
3	0
4	1
5	0
4	0
3	0
4	0
6	0
4	0
4	0
4	1
3	0
8	0
5	0
3	0
4	0
5	1
4	1
2	1
3	1
4	0
4	0
6	0
4	0
3	0
3	0
4	0
6	0
3	0
7	0
4	0
7	2
38	2
4	147
40	147
20	0
27	0
23	0
2	2
8	1
2	3
26	2
11	0
3	2
4	2
15	0
2	3
8	0
4	0
4	0
6	0
2	142
14	140
4	2
4	0
3	2
3	2
63	0
5	1
3	1
9	2
4	1
15	3
8	2
8	0
4	0
18	0
8	0
5	2
3	0
5	28
10	28
91	2
12	1
25	2
33	2
9	1
5	1
6	1
19	1
4	0
5	52
9	52
11	1
5	0
46	1
4	0
6	0
13	0
25	0
8	0
5	0
6	1
5	1
4	0
273	1
6	1
10	1
5	1
24	0
3	2
78	2
7	0
5	0
14	2
29	3
4	1
6	0
10	0
13	0
40	0
9	0
5	0
11	0
3	0
5	0
9	0
2	2
5	3
4	1
17	0
6	0
5	0
9	1
13	62
9	62
2	0
23	0
8	0
8	1
3	0
6	0
14	15
5	14
4	0
2	3
4	2
23	0
130	1
8	0
21	0
9	0
4	6
26	6
8	0
41	0
5	0
7	0
9	2
8	3
4	1
9	1
9	0
11	0
15	2
4	2
4	2
3	2
6	0
24	0
26	0
5	2
12	2
7	1
101	0
7	0
14	0
7	0
13	1
435	2
37	0
4	117
4	117
3	0
3	223
8	223
91	1
8	0
13	0
15	0
23	0
4	0
27	1
20	2
5	0
4	1
34	0
141	0
35	0
49	0
3	0
215	0
302	1
7	0
5	1
202	0
7	0
21	0
9	2
256	0
5	1
8	0
7	1
4	0
121	0
12	0
23	1
5	0
27	0
5	1
4	0
133	0
2	173
4	173
77	0
58	0
52	0
8	0
85	0
4	0
7	0
60	0
16	0
89	0
45	0
7	1
41	0
50	0
3	0
8	0
10	0
29	1
51	0
24	2
40	0
5	0
71	0
20	0
319	0
12	0
4	0
134	0
18	1
29	0
11	2
12	1
14	0
6	0
25	0
5	0
3	1
6	0
154	0
22	0
6	0
15	0
3	13
5	13
38	1
6	0
3	1
4	1
7	0
4	0
4	1
3	0
7	0
3	0
3	0
11	0
20	1
3	0
3	0
27	0
7	0
5	0
21	0
6	1
3	0
5	0
68	0
16	0
11	0
4	0
5	2
4	1
11	0
9	0
7	0
3	0
11	2
10	1
15	1
3	0
5	1
18	1
4	0
5	1
18	0
6	0
9	0
3	0
9	0
4	1
4	0
7	0
5	0
6	0
16	2
4	0
6	1
7	1
5	0
9	1
21	0
6	0
4	0
9	1
3	0
4	0
4	0
6	0
5	0
9	1
36	0
3	0
5	0
7	0
10	0
3	1
3	0
11	0
3	0
9	0
4	0
10	0
7	1
3	0
3	0
22	0
9	0
4	0
5	0
9	1
8	1
5	0
6	1
12	0
23	1
3	1
3	1
4	0
7	0
17	1
13	2
14	1
6	4
7	3
22	1
15	2
3	2
5	2
15	0
5	1
6	0
6	0
5	0
5	1
3	0
149	0
11	0
11	0
117	294
1	293
3	13
16	14
6	0
11	1
3	1
5	0
4	2
13	2
6	1
5	0
7	0
3	0
6	1
8	1
8	2
3	0
3	0
9	0
1	3
3	2
18	0
17	0
2	2
3	2
6	2
3	1
6	2
7	2
11	0
11	0
6	0
26	0
96	0
17	1
5	2
6	1
4	0
4	2
10	2
9	0
44	1
6	0
11	1
6	0
6	0
3	0
33	0
8	0
17	2
7	2
32	0
8	1
42	0
20	0
8	1
9	1
14	1
24	0
3	92
6	92
3	0
6	0
5	0
6	1
4	0
4	1
10	1
11	2
9	3
24	0
6	0
4	0
3	3
8	2
9	2
13	2
28	4
1	3
36	1
4	3
3	2
4	2
41	0
6	0
2	2
18	2
4	0
1	55
4	55
6	0
12	2
18	2
4	0
19	0
10	0
3	2
11	2
7	3
3	2
11	4
8	0
19	0
6	2
26	2
12	0
6	0
4	0
4	0
5	1
4	0
24	0
8	0
18	0
3	1
15	1
3	0
6	1
18	0
61	0
3	0
23	0
6	13
4	12
7	1
12	0
7	0
54	0
4	0
43	0
6	0
18	1
9	0
3	0
11	0
6	0
3	0
12	0
27	0
9	0
4	0
15	1
3	0
12	0
27	0
171	2
3	0
15	1
4	0
12	0
4	0
5	0
24	0
20	1
9	0
3	1
14	0
8	0
606	1
3	1
22	0
6	0
93	0
8	0
3	0
65	0
8	0
47	0
8	0
3	0
51	0
8	0
15	0
5	0
13	0
11	0
5	0
21	0
5	0
15	1
3	0
10	0
10	0
5	1
50	0
3	0
8	1
31	0
3	0
5	0
8	0
19	0
10	1
4	0
3	0
120	0
11	1
7	0
35	0
8	2
5	0
3	0
4	0
4	0
20	0
6	0
10	0
4	0
10	0
4	0
13	0
11	0
6	0
3189	3
5	0
4	0
11	0
4	1
9	0
4	0
7	0
3	0
4	0
34	0
16	0
8	0
4	0
4	0
41	0
3	0
14	0
4	0
8	1
3	0
4	0
4	0
3	0
5	0
16	0
7	0
3	0
4	1
6	0
7	0
8	1
3	0
60	0
4	0
3	0
3	1
10	0
7	0
4	0
10	0
9	0
4	1
9	0
7	0
14	0
14	0
8	0
5	0
4	0
5	1
10	0
19	0
7	0
9	0
74	0
3	1
6	0
8	0
3	0
16	0
6	0
8	0
5	0
16	0
8	0
8	1
30	0
3	0
312	0
11	0
5	0
6	1
19	1
1711	2
9	0
5	0
4	0
11	1
5	0
7	0
5	0
31	1
3	0
28	1
5	0
51	0
6	0
2	2
4	3
22	0
7	0
12	0
119	0
6	0
8	0
24	0
5	2
14	2
9	0
8	0
12	0
4	0
7	0
5	0
4	0
5	0
2	10
53	11
41	1
3	0
3	0
11	0
8	0
5	1
7	1
24	0
1	2
16	0
41	2
10	0
8	0
4	0
6	0
4	0
4	458
97	458
6	0
4	0
41	0
23	0
8	1
4	0
9	0
9	0
54	0
4	0
14	1
11	0
33	0
9	0
3	0
26	2
9	2
8	0
15	0
9	1
3	2
31	1
5	0
7	0
4	0
8	0
3	1
8	0
8	0
5	0
27	0
18	1
4	0
30	0
10	0
6	0
5	0
11	1
31	422
2	422
6	0
26	1
5	0
10	0
4	1
6	0
19	0
3	2
2	2
5	0
3	0
5	1
3	0
3	0
3	0
5	0
4	0
2	1
3	0
3	0
4	0
9	0
2	1
4	0
2	0
3	0
3	0
5	0
4	0
15	0
3	0
3	0
3	0
3	0
3	1
3	0
5	0
9	0
5	0
4	0
4	0
2	2
5	0
7	0
5	0
3	0
5	0
4	0
3	0
4	0
4	0
3	0
3	0
3	0
3	0
2	0
3	0
3	0
3	1
4	0
3	0
3	0
2	1
3	0
4	0
6	0
4	0
4	0
3	0
7	0
14	1
3	0
4	1
5	0
7	0
3	0
13	0
4	0
7	0
2	1
4	0
3	1
7	1
6	0
6	0
5	0
3	0
5	0
12	1
3	0
6	0
4	0
11	0
3	0
4	0
7	0
4	0
4	1
7	0
5	1
5	0
4	0
4	0
2	1
3	0
3	0
6	1
3	0
4	0
6	0
3	0
4	0
4	0
5	0
5	1
5	0
3	0
9	0
2	1
19	1
3	0
5	1
5	0
6	1
9	0
4	0
3	0
9	1
4	0
4	0
5	0
4	0
3	0
4	0
8	0
5	0
4	0
4	0
5	0
6	0
5	0
7	0
4	0
5	0
3	0
4	0
7	0
6	0
10	1
4	0
21	1
3	0
9	0
3	0
87	0
6	0
7	0
14	0
3	0
3	0
10	0
2	0
5	0
9	0
9	0
4	0
4	0
3	0
7	0
21	0
107	0
3	1
15	0
6	0
10	0
5	0
10	1
18	0
96	0
10	1
56	0
5	0
4	0
3	0
9	0
11	0
10	0
38	1
13	0
5	0
12	1
12	0
19	1
15	0
14	0
9	2
3	0
20	0
3	0
15	1
5	0
5	0
182	0
4	2
3	0
4	0
14	1
4	0
7	0
4	0
18	0
90	0
15	0
3	1
3	0
31	0
4	0
4	0
2	1
6	0
5	0
3	0
7	0
3	1
16	0
8	0
6	0
11	0
4	0
5	1
3	0
30	0
3	0
4	1
7	1
14	1
7	0
7	0
28	0
62	0
21	0
389	0
66	0
4	0
6	0
7	0
7	0
3	1
10	0
25	1
11	1
3	0
4	0
4	0
34	0
16	0
21	0
159	0
11	0
9	0
6	0
5	0
4	0
24	0
4	0
62	0
5	0
24	0
4	0
4	0
4	0
11	0
5	0
8	0
19	0
25	1
18	0
4	0
20	0
28	0
4	0
3	1
6	0
3	0
22	0
92	0
6	0
5	0
19	1
45	0
3	0
4	0
6	0
7	1
4	0
171	0
24	1
3	0
6	0
52	0
4	0
5	1
7	0
12	1
4	1
16	0
15	1
44	0
15	0
4	0
8	2
3	0
3	0
92	0
10	0
5	1
14	0
8	2
4	0
7	0
3	0
4	0
10	1
22	0
4	0
15	0
5	1
6	0
5	0
9	1
4	1
4	0
5	0
11	0
3	0
7	0
3	0
7	0
3	0
3	1
4	0
5	0
3	0
6	0
9	0
2	1
6	0
2	0
3	0
3	0
5	0
11	0
6	0
5	0
7	0
4	0
5	1
7	0
4	0
49	0
7	0
4	0
4	0
5	0
4	0
4	1
4	0
6	0
8	0
6	0
5	1
6	0
5	0
4	0
5	0
8	0
219	0
2	0
8	0
2	1
4	0
4	0
2	1
8	0
6	1
4	0
9	0
4	0
104	0
5	1
3	1
6	0
4	0
3	0
4	0
4	0
6	0
4	0
5	0
3	2
3	0
4	1
5	0
6	0
5	0
3	0
3	0
4	0
7	0
7	0
77	0
9	1
5	0
13	1
7	0
2	1
3	0
3	0
7	0
9	0
9	0
4	0
52	1
4	0
7	0
4	2
37	2
3	0
6	0
4	2
3	0
20	0
12	0
16	0
4	0
4	1
65	0
5	0
9	3
14	0
5	0
28	0
12	0
19	0
6	1
10	0
10	0
36	1
163	0
42	0
9	0
4	0
8	1
30	0
3	0
6	0
104	0
33	0
4	0
4	0
8	0
25	1
122	0
27	1
64	1
107	0
33	0
9	0
6	0
12	0
6	0
89	0
3	1
8	0
130	0
19	2
15	1
5	1
13	1
3	0
3	1
6	0
3	0
51	0
44	0
49	0
3	0
33	0
5	0
77	0
9	1
24	0
8	0
8	0
26	0
3	0
6	0
13	0
42	0
7	0
9	0
48	0
5	0
2	0
12	1
128	1
6	0
4	0
3	0
52	38
6	38
3	0
57	1
15	0
50	0
14	3
10	2
2	0
4	1
66	1
91	0
8	0
3	2
9	2
2	2
3	1
4	0
7	2
4	2
10	1
2	3
14	2
15	0
102	0
37	0
9	1
3	0
19	0
4	0
14	0
5	0
6	1
11	0
9	1
20	1
4	0
20	1
22	1
12	0
5	2
26	1
25	0
5	1
57	0
5	0
3	2
10	3
13	1
4	0
15	1
4	0
4	0
4	0
7	0
8	0
12	0
11	0
4	2
4	2
2	2
12	2
11	0
6	0
4	0
8	0
5	0
15	0
5	1
14	2
88	2
35	0
5	0
5	1
124	1
4	0
6	0
4	0
8	0
7	0
12	0
23	0
3	0
4	0
7	2
14	2
45	1
6	0
12	0
4	2
4	1
4	0
7	1
10	0
7	1
4	0
4	0
13	0
4	2
10	4
2	3
30	0
2	2
5	2
23	0
6	0
33	0
6	0
5	2
10	2
5	0
7	1
3	0
9	0
6	0
7	2
9	0
6	1
3	1
5	0
3	2
14	1
11	3
10	5
3	0
26	0
3	1
49	0
15	0
13	0
4	0
50	0
3	0
3	0
4	1
9	1
12	0
6	0
10	0
4	138
4	138
4	0
35	1
7	0
11	0
4	0
35	0
5	1
4	0
5	0
7	1
4	0
27	0
5	0
7	0
14	1
6	0
40	0
4	0
4	1
19	0
13	0
11	0
3	0
6	2
21	1
5	0
6	0
10	0
5	0
6	0
5	0
5	0
9	1
19	0
10	1
6	0
6	0
12	0
5	0
20	1
12	0
14	2
18	0
4	0
12	0
3	0
6	1
3	0
7	0
249	1
53	0
4	1
4	0
3	1
3	0
19	2
13	0
42	0
9	0
3	0
16	0
5	0
6	0
10	0
4	0
5	0
14	0
17	0
6	1
5	0
18	0
8	0
7	0
11	0
46	1
4	0
17	0
83	0
4	0
4	1
26	1
8	0
14	1
8	0
9	0
19	0
13	0
10	0
139	0
7	1
70	0
25	0
68	0
59	0
6	0
3	0
6	0
15	0
6	0
45	1
66	0
67	1
17	0
88	0
21	0
25	1
44	0
262	0
5	0
134	0
5	0
6	0
7	0
54	0
201	1
3	0
56	0
4	0
4	0
6	0
6	1
11	0
104	1
10	0
14	0
34	0
6	0
12	0
743	0
6	0
10	0
15	0
11	1
5	0
1425	1
87	0
4	0
37	1
3	0
8	0
6	0
42	0
257	1
8	0
24	0
133	0
22	0
19	0
5	0
9	1
6	0
65	0
20	0
91	0
51	0
455	1
29	0
80	0
408	0
5	0
31	0
5	0
27	0
16	0
94	1
11	0
4	0
23	1
11	0
143	2
26	1
80	0
10	1
14	0
7	0
5	1
5	0
3	0
4	0
4	0
4	0
12	1
10	0
25	0
3	1
32	0
169	0
15	0
3	1
31	1
44	0
7	0
8	0
21	0
10	0
32	0
7	0
30	0
42	0
33	0
86	0
109	0
10	1
84	1
4	0
34	0
64	0
11	0
7	0
10	0
23	2
97	36
2	36
40	0
23	0
16	1
1922	7
41	0
8	0
4	0
4	0
33	1
31	0
822	2
1228	2
3	0
8	0
31	0
4	0
66	1
26	2
8	0
21	0
8	0
5	0
125	0
8	1
3	0
18	0
5	0
15	1
1165	1
6	0
19	0
99	0
17	0
11	0
9	0
5	0
3	0
13	0
6	0
15	1
6	0
182	0
4	0
23	0
64	0
9	1
75	0
87	1
1378	0
5	0
22	0
8	1
4	0
33	0
15	0
7	0
21	0
3	1
11	0
61	1
26	0
11	1
28	1
8	0
6	0
20	0
9	1
4	0
85	0
4	0
14	0
12	0
3	0
35	0
3	0
3	0
7	0
11	0
4	0
23	0
10	0
3	0
36	0
291	0
43	0
8	0
3	0
25	0
13	0
13	1
8	2
6	0
4	0
4	0
21	0
4	0
5	0
10	0
5	1
5	1
6	0
6	0
8	0
8	0
4	0
6	0
8	2
7	0
6	0
27	1
50	0
23	0
4	0
2	2
343	1
13	0
13	0
8	0
16	1
8	1
6	0
12	0
6	0
80	0
13	2
8	0
6	0
4	1
7	0
58	0
34	0
12	0
12	0
8	0
4320	7
43	0
5	0
63	0
4	0
17	0
6	0
4	0
5	0
4	0
5	0
16	2
6	0
63	0
55	0
9	0
3	0
12	1
15	0
6	1
3	0
15	1
4	17
159	17
15	0
21	0
12	5
6	3
30	0
2	0
3	121
0	124
2	111
9	1
4	0
22	0
7	0
7	0
50	206
12	206
85	0
25	1
23	60
13	60
32	1
6	0
273	0
11	0
5	1
31	57
3	0
3	27
4	18
4	2
5	0
6	13
2	33
5	3
0	3
5	1
5	0
2	0
19	0
17	0
3	1
6	0
9	6
4	6
34	23
23	90
18	90
107	0
302	1
31	0
9	0
202	0
46	17
42	18
4	134
33	134
3	126
7	0
4	53
7	53
7	4
225	8
5	1
4	0
3	66
7	67
123	0
12	0
1	2
15	2
11	1
5	0
10	3
30	10
7	8
4	1
8	0
6	3
9	0
23	0
10	273
2	273
223	1
43	0
5	0
11	26
5	26
5	102
3	10
3	95
5	3
3	3
60	0
94	0
78	0
90	0
3	0
3	59
5	59
8	0
143	0
71	0
19	1
26	1
47	1
16	2
6	2
4	0
126	0
146	0
59	1
55	0
33	16
205	15
9	0
6	0
2	38
1	38
31	0
92	0
85	0
10	0
2	23
3	23
5	0
47	3
8	13
5	11
5	7
10	197
2	46
3	208
3	2
5	215
3	1
81	0
185	1
2	196
7	224
24	224
1	53
29	3
16	16
5	0
14	6
7	1
7	0
12	3
5	0
18	2
4	0
7	134
3	134
188	0
2	5
6	5
30	1
32	1
3	5
4	5
5	2
3	0
35	1
12	2
16	0
14	0
15	0
3	2
4	1
2	0
7	0
3	0
26	3
19	92
4	92
2	20
43	20
255	0
5	0
8	0
14	0
8	0
3	66
2	66
3	58
11	0
4	211
6	211
9	6
66	5
124	0
2	36
9	493
22	493
342	0
143	0
2	0
18	44
5	44
4	0
12	0
23	0
90	0
7	148
3	20
3	148
4	0
5	0
144	1
48	1
107	0
266	0
101	0
12	0
19	0
18	0
24	0
7	0
5	0
38	0
10	0
7	0
6	2
5	2
45	0
18	1
61	1
14	0
12	0
33	0
19	0
3	2
40	2
5	0
4	2
17	2
48	0
72	0
5	0
5	0
5	0
9	3
15	4
7	2
37	4
10	0
57	0
6	0
4	0
4	0
4	1
14	1
8	0
21	0
15	0
4	0
6	0
9	0
5	1
14	1
6	7
9	7
7	0
7	1
6	1
6	0
2	2
12	1
8	1
8	0
6	0
93	0
4	0
37	0
5	0
2	1
4	1
12	1
10	0
5	0
15	0
4	0
3	0
3	0
25	0
6	0
8	0
11	0
131	1
4	62
3	62
16	0
8	0
2	3
2	0
3	3
3	0
1	4
25	8
12	0
3	0
9	0
6	0
3	0
4	0
19	2
11	3
37	1
3	0
5	0
4	0
8	0
11	0
65	0
12	1
3	1
8	0
150	0
9	0
63	1
9	0
7	0
2	0
31	12
1	12
6	0
8	0
53	1
7	0
6	0
68	0
18	0
6	0
210	0
8	0
11	0
9	0
69	0
10	0
4	0
8	0
19	0
7	0
47	1
43	0
7	1
53	1
27	0
6	2
81	0
2004	1
19	1
7	0
7	1
18	1
3	0
36711	25
150	0
24	0
32	0
9	0
24	0
3	1
10	1
3	0
433	1
13	0
15	0
4	0
97	1
11	1
3	0
186	1
50	2
23	0
87	0
30	0
12	2
333	0
5	0
22	0
5	0
11	0
41	0
23	1
12	0
4	0
69	0
9	1
58	0
15	1
4	0
16	119
9	119
159	1
9	0
12	0
5	0
1726	1
6	0
23	0
6	1
36	0
47	22
1	22
11	2
8	1
4	0
4	0
58	0
4	0
8	0
246	0
8	0
13	0
7	0
9	0
13	0
173	0
5	0
9	0
6	0
8	0
18	0
3	0
4	0
3	0
4	0
9	0
10	0
31	1
10	0
9	1
3	0
18	0
9	0
134	0
9	0
47	0
13	0
16	0
16	1
10	1
4	0
3	0
13	0
21	0
5	1
3	0
38	1
6	0
6	0
13	0
14	0
5	0
3	0
104	0
6	0
4	0
20	0
7	1
4	0
5	1
6	0
13	1
23	0
19	0
43	0
11	0
6	0
3	0
15	0
6	0
8	0
6	0
184	1
4	0
6	0
6	1
5	2
158	0
67	1
3	0
11	0
73	0
14	1
47	1
3	0
151	0
17	0
3	0
16	0
3	1
12	0
16	0
5	0
4	0
5	0
5	0
9	0
16	0
4	1
5	0
12	0
5	2
4	0
226	0
12	1
10	0
405	1136
665	1136
85	259
1	297
6	275
29	68
3	19
0	131
23	275
5	247
23	273
2	91
138	1
8	0
34	317
20	29
17	288
327	0
599	0
15	72
11	72
13	3
56	364
23	367
7	262
11	286
19	245
0	323
1	396
35	397
46	27
48	67
17	66
86	479
68	479
13	303
5	303
0	1288
49	1004
9	1180
7	965
4	1030
178	0
44	833
19	833
34	123
7	123
87	63
34	63
28	2
16	5
56	0
194	0
14	401
14	724
16	683
223	0
23	30
2	139
30	167
1327	1
431	1
4	86
0	53
4	48
12	342
13	175
3	167
61	86
1575	4
339	1
367	1
16	3
248	3
4	72
57	72
12	141
15	208
10	208
8	1
17	1
0	13
1	13
7	24
5	46
20	22
4	2
7	1
13	0
6	0
9	0
21	0
5	3
534	0
715	2
439	1
18	467
3	458
5	467
1	462
2	125
5	152
2	127
158	0
421	0
3	1396
26	1396
76	0
63	0
2354	4
192	0
17	710
3	710
14	352
13	352
216	607
4	606
2	2
8	543
6	544
4	63
6	52
4	548
7	530
4	467
1081	1
476	0
595	2
9	118
29	118
0	743
0	1132
12	739
0	628
0	1017
14	59
10	58
5	59
2	165
39	231
5	231
1	198
53	475
17	475
90	89
383	17
3	85
3	8
30	0
5	82
9	99
8	89
0	22
0	135
7	18
16	144
9	145
4	26
7	154
0	141
30	0
9	0
45	0
6	0
233	0
192	0
20	672
8	672
16	659
2	0
5	0
99	0
19	25
22	18
7	309
74	217
11	610
99	403
32	266
12	139
0	310
19	325
16	553
128	380
3	377
6	211
371	528
145	0
28	0
72	0
76	0
20	408
41	410
18	409
156	1
9	371
17	371
40	423
3	423
140	19
11	19
112	0
1241	2
12	244
19	252
0	267
133	0
7	0
551	0
21	1023
237	1023
3	997
12	1007
24	1007
82	0
17	167
38	696
120	529
5	112
46	156
17	66
16	273
10	273
359	0
452	1
8	75
41	75
3	75
16	237
12	413
10	207
0	268
25	185
0	250
0	292
1	280
20	277
0	368
11	295
12	258
8	286
71	0
724	1
23	129
12	129
9	54
18	300
13	347
3	301
325	0
24	797
5	0
3	844
76	799
187	806
38	851
16	82
0	91
13	84
5	61
0	88
1	526
7	541
4	586
8	504
36	16
14	553
344	1
54	1225
3	1225
472	0
1676	1
925	1
28	0
136	0
99	660
9	659
22	127
10	123
2	12
0	41
25	9
1	38
43	1
